Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
C2,Control,Mix_17aa,Control,n3,Control,50,0.074299999
C3,172,Mix_17aa,sc_mix,n3,10,50,1.518900037
C4,172,Mix_17aa,p_mix,n3,10,50,1.535699964
C5,172,Mix_17aa,p158a,n3,2,50,1.520699978
C6,172,Mix_17aa,sc158a,n3,2,50,1.550300002
C7,4,Lysine,sc158a,n3,2,50,0.784300029
C8,4,Lysine,p158a,n3,2,50,0.737999976
C9,4,Lysine,p5642b,n3,2,50,0.805599988
C10,4,Lysine,sc5642b,n3,2,50,0.757300019
D2,Control,Mix_17aa,Control,n3,Control,50,0.074100003
D3,172,Mix_17aa,sc158b,n3,2,50,1.630499959
D4,172,Mix_17aa,p158b,n3,2,50,1.568400025
D5,172,Mix_17aa,p827,n3,2,50,1.553300023
D6,172,Mix_17aa,sc827,n3,2,50,1.559999943
D7,4,Lysine,sc159,n3,2,50,0.708899975
D8,4,Lysine,p159,n3,2,50,0.808499992
D9,4,Lysine,sc158b,n3,2,50,0.935299993
D10,4,Lysine,p158b,n3,2,50,0.765600026
D11,Control,Lysine,Control,n3,Control,50,0.083800003
E2,Control,Phenyalanine,Control,n3,Control,50,0.087700002
E3,6,Phenyalanine,sc5642b,n3,2,50,0.506099999
E4,6,Phenyalanine,p5642b,n3,2,50,0.528299987
E5,6,Phenyalanine,sc158b,n3,2,50,0.585699975
E6,6,Phenyalanine,p158b,n3,2,50,0.650099993
E7,6,Mix_17aa,sc158b,n3,2,50,1.942000031
E8,6,Mix_17aa,p158b,n3,2,50,1.949000001
E9,6,Mix_17aa,sc_mix,n3,10,50,1.836899996
E10,6,Mix_17aa,p_mix,n3,10,50,1.842900038
E11,Control,Mix_17aa,Control,n3,Control,50,0.085199997
F3,6,Phenyalanine,sc_mix,n3,10,50,0.701900005
F4,6,Phenyalanine,p_mix,n3,10,50,0.416399986
F5,6,Phenyalanine,p159,n3,2,50,0.417100012
F6,6,Phenyalanine,sc159,n3,2,50,0.412299991
F7,6,Mix_17aa,p5642b,n3,2,50,1.890400052
F8,6,Mix_17aa,sc5642b,n3,2,50,1.892699957
F9,6,Mix_17aa,p827,n3,2,50,1.890900016
F10,6,Mix_17aa,sc827,n3,2,50,1.949200034
G2,Control,Phenyalanine,Control,n3,Control,50,0.074299999
G3,6,Phenyalanine,p827,n3,2,50,0.365999997
G4,6,Phenyalanine,sc827,n3,2,50,0.389800012
G5,6,Phenyalanine,p158a,n3,2,50,0.434399992
G6,6,Phenyalanine,sc158a,n3,2,50,0.371300012
G7,6,Mix_17aa,sc159,n3,2,50,1.900500059
G8,6,Mix_17aa,p159,n3,2,50,1.855200052
G9,6,Mix_17aa,p158a,n3,2,50,1.953400016
G10,6,Mix_17aa,sc158a,n3,2,50,1.905200005
G11,Control,Mix_17aa,Control,n3,Control,50,0.082199998
B3,172,Mix_17aa,p159,n3,2,51,1.525699973
B4,172,Mix_17aa,sc159,n3,2,51,1.601799965
B5,172,Mix_17aa,sc5642b,n3,2,51,1.618800044
B6,172,Mix_17aa,p5642b,n3,2,51,1.561499953
B7,4,Lysine,p827,n3,2,51,0.930199981
B8,4,Lysine,sc827,n3,2,51,0.842700005
B9,4,Lysine,p_mix,n3,10,51,0.788399994
B10,4,Lysine,sc_mix,n3,10,51,0.788800001
B11,Control,Lysine,Control,n3,Control,51,0.083899997
C2,Control,Mix_17aa,Control,n3,Control,51,0.074699998
C3,172,Mix_17aa,sc_mix,n3,10,51,1.396199942
C4,172,Mix_17aa,p_mix,n3,10,51,1.608199954
C5,172,Mix_17aa,p158a,n3,2,51,1.627599955
C6,172,Mix_17aa,sc158a,n3,2,51,1.566900015
C7,4,Lysine,sc158a,n3,2,51,0.807500005
C8,4,Lysine,p158a,n3,2,51,0.765500009
C9,4,Lysine,p5642b,n3,2,51,0.835300028
C10,4,Lysine,sc5642b,n3,2,51,0.794399977
D2,Control,Mix_17aa,Control,n3,Control,51,0.071599998
D3,172,Mix_17aa,sc158b,n3,2,51,1.74240005
D4,172,Mix_17aa,p158b,n3,2,51,1.505499959
D5,172,Mix_17aa,p827,n3,2,51,1.649799943
D6,172,Mix_17aa,sc827,n3,2,51,1.727100015
D7,4,Lysine,sc159,n3,2,51,0.737900019
D8,4,Lysine,p159,n3,2,51,0.840399981
D9,4,Lysine,sc158b,n3,2,51,0.964299977
D10,4,Lysine,p158b,n3,2,51,0.798699975
D11,Control,Lysine,Control,n3,Control,51,0.080200002
E2,Control,Phenyalanine,Control,n3,Control,51,0.086000003
E3,6,Phenyalanine,sc5642b,n3,2,51,0.533999979
E4,6,Phenyalanine,p5642b,n3,2,51,0.569700003
E5,6,Phenyalanine,sc158b,n3,2,51,0.602999985
E6,6,Phenyalanine,p158b,n3,2,51,0.647700012
E7,6,Mix_17aa,sc158b,n3,2,51,1.938500047
E8,6,Mix_17aa,p158b,n3,2,51,1.947199941
E9,6,Mix_17aa,sc_mix,n3,10,51,1.83949995
E10,6,Mix_17aa,p_mix,n3,10,51,1.840000033
E11,Control,Mix_17aa,Control,n3,Control,51,0.086499996
F3,6,Phenyalanine,sc_mix,n3,10,51,0.754899979
F4,6,Phenyalanine,p_mix,n3,10,51,0.441000015
F5,6,Phenyalanine,p159,n3,2,51,0.442699999
F6,6,Phenyalanine,sc159,n3,2,51,0.444599986
F7,6,Mix_17aa,p5642b,n3,2,51,1.888900042
F8,6,Mix_17aa,sc5642b,n3,2,51,1.889199972
F9,6,Mix_17aa,p827,n3,2,51,1.892500043
F10,6,Mix_17aa,sc827,n3,2,51,1.952299953
G2,Control,Phenyalanine,Control,n3,Control,51,0.0744
G3,6,Phenyalanine,p827,n3,2,51,0.389600009
G4,6,Phenyalanine,sc827,n3,2,51,0.420700014
G5,6,Phenyalanine,p158a,n3,2,51,0.476599991
G6,6,Phenyalanine,sc158a,n3,2,51,0.382600009
G7,6,Mix_17aa,sc159,n3,2,51,1.899299979
G8,6,Mix_17aa,p159,n3,2,51,1.852800012
G9,6,Mix_17aa,p158a,n3,2,51,1.952499986
G10,6,Mix_17aa,sc158a,n3,2,51,1.907500029
G11,Control,Mix_17aa,Control,n3,Control,51,0.082000002
B3,172,Mix_17aa,p159,n3,2,52,1.593600035
B4,172,Mix_17aa,sc159,n3,2,52,1.607300043
B5,172,Mix_17aa,sc5642b,n3,2,52,1.605999947
B6,172,Mix_17aa,p5642b,n3,2,52,1.545300007
B7,4,Lysine,p827,n3,2,52,0.963500023
B8,4,Lysine,sc827,n3,2,52,0.877200007
B9,4,Lysine,p_mix,n3,10,52,0.829200029
B10,4,Lysine,sc_mix,n3,10,52,0.841400027
B11,Control,Lysine,Control,n3,Control,52,0.081500001
C2,Control,Mix_17aa,Control,n3,Control,52,0.074299999
C3,172,Mix_17aa,sc_mix,n3,10,52,1.430400014
C4,172,Mix_17aa,p_mix,n3,10,52,1.493899941
C5,172,Mix_17aa,p158a,n3,2,52,1.585399985
C6,172,Mix_17aa,sc158a,n3,2,52,1.640900016
C7,4,Lysine,sc158a,n3,2,52,0.834599972
C8,4,Lysine,p158a,n3,2,52,0.795799971
C9,4,Lysine,p5642b,n3,2,52,0.861699998
C10,4,Lysine,sc5642b,n3,2,52,0.823700011
D2,Control,Mix_17aa,Control,n3,Control,52,0.069600001
D3,172,Mix_17aa,sc158b,n3,2,52,1.661999941
D4,172,Mix_17aa,p158b,n3,2,52,1.523599982
D5,172,Mix_17aa,p827,n3,2,52,1.547600031
D6,172,Mix_17aa,sc827,n3,2,52,1.641100049
D7,4,Lysine,sc159,n3,2,52,0.770799994
D8,4,Lysine,p159,n3,2,52,0.870500028
D9,4,Lysine,sc158b,n3,2,52,0.990800023
D10,4,Lysine,p158b,n3,2,52,0.826499999
D11,Control,Lysine,Control,n3,Control,52,0.081799999
E2,Control,Phenyalanine,Control,n3,Control,52,0.080200002
E3,6,Phenyalanine,sc5642b,n3,2,52,0.555299997
E4,6,Phenyalanine,p5642b,n3,2,52,0.607200027
E5,6,Phenyalanine,sc158b,n3,2,52,0.646200001
E6,6,Phenyalanine,p158b,n3,2,52,0.67839998
E7,6,Mix_17aa,sc158b,n3,2,52,1.953099966
E8,6,Mix_17aa,p158b,n3,2,52,1.965600014
E9,6,Mix_17aa,sc_mix,n3,10,52,1.858299971
E10,6,Mix_17aa,p_mix,n3,10,52,1.854300022
E11,Control,Mix_17aa,Control,n3,Control,52,0.089000002
F3,6,Phenyalanine,sc_mix,n3,10,52,0.819100022
F4,6,Phenyalanine,p_mix,n3,10,52,0.479400009
F5,6,Phenyalanine,p159,n3,2,52,0.505100012
F6,6,Phenyalanine,sc159,n3,2,52,0.465000004
F7,6,Mix_17aa,p5642b,n3,2,52,1.921700001
F8,6,Mix_17aa,sc5642b,n3,2,52,1.923799992
F9,6,Mix_17aa,p827,n3,2,52,1.922799945
F10,6,Mix_17aa,sc827,n3,2,52,1.978899956
G2,Control,Phenyalanine,Control,n3,Control,52,0.074600004
G3,6,Phenyalanine,p827,n3,2,52,0.400999993
G4,6,Phenyalanine,sc827,n3,2,52,0.422199994
G5,6,Phenyalanine,p158a,n3,2,52,0.469099998
G6,6,Phenyalanine,sc158a,n3,2,52,0.367700011
G7,6,Mix_17aa,sc159,n3,2,52,1.927600026
G8,6,Mix_17aa,p159,n3,2,52,1.885800004
G9,6,Mix_17aa,p158a,n3,2,52,1.973799944
G10,6,Mix_17aa,sc158a,n3,2,52,1.930199981
G11,Control,Mix_17aa,Control,n3,Control,52,0.078599997
